Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
HLA-A,-0.6549498009145047,False,False,False,-0.7988105132008876,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.6549498009145047,-0.7988105132008876
ZCCHC7,-0.5538935204187077,False,False,False,-0.9300359355300714,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5538935204187077,-0.9300359355300714
SERPINB12,-1.7691610344492616,False,False,False,-0.9352105999318744,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.7691610344492616,-0.9352105999318744
ITPR1,-0.0458286030315946,False,False,False,-inf,True,False,True,False,False,False,False,True,False,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,v,False,-0.0458286030315946,-7.175
MYO5A,-0.9539681909644706,False,False,False,-0.3573793013888462,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.9539681909644706,-0.3573793013888462
SIX2,3.110024470957928,False,True,False,2.097449955348853,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,3.110024470957928,2.097449955348853
TRIM27,0.2259780438893095,False,False,False,-1.0097404837403232,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2259780438893095,-1.0097404837403232
LSM4,-0.0201754376783398,False,False,False,-0.8346322964612867,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0201754376783398,-0.8346322964612867
EMSY,-0.2716638136582112,False,False,False,-0.4186059484807103,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2716638136582112,-0.4186059484807103
URB1,-0.2535834361627955,False,False,False,-0.4498004553964385,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2535834361627955,-0.4498004553964385
LUC7L,-0.3066338203320988,False,False,False,-0.3671778086977149,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3066338203320988,-0.3671778086977149
HTATSF1,-0.2961108976558186,False,False,False,-1.1054600130861338,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2961108976558186,-1.1054600130861338
PRDM2,inf,True,False,True,1.3612290897843415,False,True,False,False,False,False,False,False,True,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,>,False,7.0,1.3612290897843415
ZC3H4,0.042069083164872,False,False,False,-0.4104764955237385,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.042069083164872,-0.4104764955237385
LDLR,-0.3050688341751062,False,False,False,-0.7577975894969455,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3050688341751062,-0.7577975894969455
