Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
LSM4,-1.8024229123702329,False,False,False,-0.0086473260247323,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.8024229123702329,-0.0086473260247323
SMN1,-1.0204309818770447,False,False,False,0.1468772089619179,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.0204309818770447,0.1468772089619179
THOC2,-1.924015747517828,False,False,False,0.2285214574392284,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.924015747517828,0.2285214574392284
NUP35,-2.4203226086186262,False,False,False,0.784921362658757,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.4203226086186262,0.784921362658757
RBM22,-3.917011242454095,False,False,False,0.1367326134312492,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-3.917011242454095,0.1367326134312492
POLR2A,-1.7803587538023429,False,False,False,0.3140188199877656,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.7803587538023429,0.3140188199877656
CCDC12,-2.9461119134846427,False,False,False,-0.6533676422831363,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.9461119134846427,-0.6533676422831363
MOV10,-1.1100282474595744,False,False,False,0.1691443375738544,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.1100282474595744,0.1691443375738544
NUP210,-2.508005431074676,False,False,False,-0.6880099471041596,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.508005431074676,-0.6880099471041596
SRPK2,-1.4331617370284917,False,False,False,-0.0464779205930092,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.4331617370284917,-0.0464779205930092
ATRX,-3.914436055445208,False,True,False,-0.6084782208401158,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,4,o,False,-3.914436055445208,-0.6084782208401158
SRRM1,-1.277286983099998,False,False,False,-0.219431996609444,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.277286983099998,-0.219431996609444
WDR12,-1.4644140985193026,False,False,False,-0.0551454583753354,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.4644140985193026,-0.0551454583753354
CAAP1,-1.7324350507265045,False,False,False,0.2460881623164361,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.7324350507265045,0.2460881623164361
NCBP2,-1.644546842690243,False,False,False,0.0656228840949033,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.644546842690243,0.0656228840949033
RPS27A,-1.4661038106708624,False,False,False,0.0980276746671187,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-1.4661038106708624,0.0980276746671187
NUP54,-2.88584146905524,False,False,False,0.3973144356055265,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.88584146905524,0.3973144356055265
PRPF3,-3.5017501308755,False,False,False,-0.275687117368026,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-3.5017501308755,-0.275687117368026
EIF4A3,-3.2033517900930306,False,False,False,0.1819270536792814,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-3.2033517900930306,0.1819270536792814
CLK2,-2.486799808064575,False,False,False,0.053765021433314,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.486799808064575,0.053765021433314
ZC3H14,-3.502947363630369,False,False,False,0.1304158521457665,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-3.502947363630369,0.1304158521457665
NUP58,-3.0330002985220474,False,False,False,-0.1656472672625142,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-3.0330002985220474,-0.1656472672625142
PABPN1,-3.025470180926781,False,False,False,0.0304207862842318,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-3.025470180926781,0.0304207862842318
RBM8A,-2.999130346106533,False,False,False,0.2137691880431127,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.999130346106533,0.2137691880431127
ACIN1,-2.6927996500515867,False,False,False,-0.0168121591030292,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,-2.6927996500515867,-0.0168121591030292
