Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
TREX1,0.3830485204522809,False,False,False,-0.2374636287437113,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3830485204522809,-0.2374636287437113
VCP,-0.4641584607598652,False,False,False,-0.9811080694851668,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4641584607598652,-0.9811080694851668
SAP30L,-0.6125359317490044,False,True,False,inf,True,True,True,False,False,False,False,True,False,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,^,False,-0.6125359317490044,4.0
CA9,-0.592371832628718,False,False,False,-0.8742306023223634,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.592371832628718,-0.8742306023223634
HSPA9,-0.2107836180357019,False,False,False,-0.2834053900521489,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2107836180357019,-0.2834053900521489
ZNF281,0.156929322850015,False,False,False,-0.8057298474621319,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.156929322850015,-0.8057298474621319
SPTBN1,-0.983915889736476,False,False,False,-1.1003491797129392,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.983915889736476,-1.1003491797129392
CDCA2,0.3830714090113396,False,False,False,-0.2539375347602295,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3830714090113396,-0.2539375347602295
LARP4,-1.1356912306680833,False,False,False,-0.7698099008955879,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.1356912306680833,-0.7698099008955879
PHF2,-0.3722125911215244,False,False,False,-0.4624643316540151,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3722125911215244,-0.4624643316540151
