Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
DNAJC11,inf,True,True,True,0.381003362711251,False,True,False,False,False,False,False,False,True,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,>,False,4.0,0.381003362711251
MTCL1,-0.8250309488506815,False,False,False,-0.3721506756269228,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8250309488506815,-0.3721506756269228
RAB2A,-1.5957532032617117,False,False,False,inf,True,False,True,False,False,False,False,True,False,False,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,^,False,-1.5957532032617117,4.0
HBD,-0.2413445203870239,False,False,False,0.2580917264119939,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2413445203870239,0.2580917264119939
FLNB,-0.2103995660245523,False,False,False,0.3079218915861084,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2103995660245523,0.3079218915861084
UPF1,0.2907164771401689,False,False,False,0.4769993894773243,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2907164771401689,0.4769993894773243
PRDM11,0.0349954327019013,False,False,False,0.4542981773495818,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0349954327019013,0.4542981773495818
DCUN1D3,-0.2878618508861201,False,True,False,0.4141939539360386,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,o,True,-0.2878618508861201,0.4141939539360386
ATAD3A,-0.0165861973142185,False,False,False,0.4949893299677335,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0165861973142185,0.4949893299677335
UTP4,-0.3034349863808678,False,False,False,0.4267327460216279,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3034349863808678,0.4267327460216279
TEAD3,-3.685229640466197,False,False,False,-2.626528935159822,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,#bdbdbd,black,2,0.8,#CDCDCD,0.35,8,o,True,-3.685229640466197,-2.626528935159822
MYL6B,0.0955460165987638,False,False,False,-0.0638705240620467,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0955460165987638,-0.0638705240620467
NSUN5,-0.7959597984075515,False,False,False,-0.5814632118681793,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7959597984075515,-0.5814632118681793
TIMM50,0.2039145499491788,False,False,False,0.4705808841802543,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2039145499491788,0.4705808841802543
SF3B5,0.5217883448291261,False,False,False,-0.040056909044658,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.5217883448291261,-0.040056909044658
MYADM,-0.0278970509315854,False,False,False,0.3101448507989452,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0278970509315854,0.3101448507989452
MFF,0.8893852092658072,False,False,False,0.6173223835466075,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8893852092658072,0.6173223835466075
