Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
ING4,0.0711818994937836,False,False,False,-0.2537858197012177,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0711818994937836,-0.2537858197012177
DDX52,0.2829765286861878,False,False,False,0.3463182036563772,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2829765286861878,0.3463182036563772
DSG1,0.3260608544985715,False,False,False,0.2264118269576052,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3260608544985715,0.2264118269576052
GTPBP4,0.160955659877608,False,False,False,0.4007225769004456,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.160955659877608,0.4007225769004456
KRT17,-0.0937849344502232,False,False,False,0.4551022150164563,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0937849344502232,0.4551022150164563
ARPC3,0.1412259054683531,False,False,False,0.3746538605638854,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1412259054683531,0.3746538605638854
SSR4,0.3269436298938117,False,False,False,0.4044320173060711,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3269436298938117,0.4044320173060711
PCID2,-0.0249188308113446,False,False,False,0.0299800093848361,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0249188308113446,0.0299800093848361
NAP1L1,0.1876721320603245,False,False,False,0.2380079024893788,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1876721320603245,0.2380079024893788
RCN1,0.6747997885629573,False,False,False,0.7995650473371292,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6747997885629573,0.7995650473371292
RPL26,0.2133693686257984,False,False,False,0.368624668700324,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2133693686257984,0.368624668700324
RBBP7,0.4485503714017866,False,False,False,0.3630895689435078,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4485503714017866,0.3630895689435078
RPL9,0.182245770626011,False,False,False,0.3148702064862867,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.182245770626011,0.3148702064862867
