Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
NUP50,-1.0832381921862826,False,False,False,-0.2087897886977394,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.0832381921862826,-0.2087897886977394
THOC3,-0.0773068622889709,False,False,False,-2.103343270823615,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,#bdbdbd,black,2,0.8,#CDCDCD,0.35,8,o,True,-0.0773068622889709,-2.103343270823615
LSM8,0.2529713902468309,False,False,False,-0.86659320189246,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2529713902468309,-0.86659320189246
PPIA,0.000474866403259,False,False,False,-0.4529947976090476,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.000474866403259,-0.4529947976090476
SNRPC,-0.120214036771852,False,False,False,0.1025153008530352,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.120214036771852,0.1025153008530352
SNU13,-0.0517230789542288,False,False,False,0.1653705407260659,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0517230789542288,0.1653705407260659
UBAP2L,0.004721039334349,False,False,False,0.1865041530729811,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.004721039334349,0.1865041530729811
PPP1R18,-0.0592218284167351,False,False,False,0.1392585073941674,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0592218284167351,0.1392585073941674
ABLIM1,-0.0410310618204476,False,False,False,0.2073999203671661,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0410310618204476,0.2073999203671661
TPM4,-0.0993968882385942,False,False,False,0.2409643902637448,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0993968882385942,0.2409643902637448
MRPS25,1.367827055678255,False,False,False,-0.3029851770248548,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,#4B82B6,#4B82B6,3,0.8,#525252,0.35,8,o,False,1.367827055678255,-0.3029851770248548
CTTN,-0.2807265000606058,False,False,False,0.181663517298837,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2807265000606058,0.181663517298837
SNRPG,0.0353936695232945,False,False,False,-0.0978764670662073,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0353936695232945,-0.0978764670662073
RPS28,-0.057384805839856,False,False,False,-0.3023813010924598,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.057384805839856,-0.3023813010924598
CBLL1,-0.4698251264868034,False,False,False,0.2383759716121005,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4698251264868034,0.2383759716121005
CTSD,0.0147730668606484,False,False,False,0.6835794907480128,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0147730668606484,0.6835794907480128
NIFK,-0.3386884301922954,False,False,False,0.122888258997758,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3386884301922954,0.122888258997758
RAB5C,0.1542156697343735,False,False,False,0.2888452197086693,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1542156697343735,0.2888452197086693
C19orf47,-0.3388368747070132,False,False,False,0.047916014209953,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3388368747070132,0.047916014209953
EPCAM,-0.1741091297776229,False,False,False,0.2947566768303353,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1741091297776229,0.2947566768303353
LYPD3,-0.1443684161543892,False,False,False,0.3072353662694098,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1443684161543892,0.3072353662694098
RRP7A,0.1040309475792646,False,False,False,0.2714921033846202,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.1040309475792646,0.2714921033846202
