Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
RMI1,-0.1413754554812065,False,False,False,-0.1715718392851641,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1413754554812065,-0.1715718392851641
WDR3,-0.1925989842526618,False,False,False,-0.0078632272775323,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1925989842526618,-0.0078632272775323
TEX10,0.3970578387642156,False,False,False,0.4307276732210141,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3970578387642156,0.4307276732210141
ARGLU1,-0.5180596312018864,False,False,False,-0.2727645194516093,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5180596312018864,-0.2727645194516093
RCL1,-0.2036169391396285,False,False,False,0.1655902723882434,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2036169391396285,0.1655902723882434
DDX54,-0.0598807569520438,False,False,False,-0.0210549014197383,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0598807569520438,-0.0210549014197383
CUL4B,1.1335762495056263,False,False,False,0.8518035226936433,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,1.1335762495056263,0.8518035226936433
SPECC1L,0.2983826329382495,False,False,False,0.4626636831044628,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2983826329382495,0.4626636831044628
E2F6,0.480706278798916,False,False,False,-1.1639704107485436,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.480706278798916,-1.1639704107485436
MEN1,0.2382365991812278,False,False,False,-0.0242181146746318,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2382365991812278,-0.0242181146746318
HLA-C,-1.2251053430599583,False,False,False,0.3206370249757526,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.2251053430599583,0.3206370249757526
GNL3,0.4280273332021309,False,False,False,0.1985005069188048,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4280273332021309,0.1985005069188048
SDCBP,-0.5137916075949001,False,False,False,-0.1521088358505125,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5137916075949001,-0.1521088358505125
