Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
KRI1,-0.0555250056472296,False,False,False,0.036690634218452,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0555250056472296,0.036690634218452
SPTBN2,-0.1502806945328636,False,False,False,0.0781112939610757,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1502806945328636,0.0781112939610757
MUC16,-0.1314974956094019,False,False,False,-0.0384207602388499,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1314974956094019,-0.0384207602388499
BUB3,-0.2259163424542443,False,False,False,0.0653395021132219,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2259163424542443,0.0653395021132219
NONO,-0.170636685226647,False,False,False,0.1674337629343618,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.170636685226647,0.1674337629343618
RBM12B,-0.7772039440363763,False,False,False,-0.1722155739074828,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.7772039440363763,-0.1722155739074828
SRRT,0.0296592459046003,False,False,False,0.2953626407224448,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0296592459046003,0.2953626407224448
H3-7,-0.2721372765888432,False,False,False,0.2057462666698448,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2721372765888432,0.2057462666698448
PPIG,-0.0794870800359568,False,False,False,0.5991347834650185,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0794870800359568,0.5991347834650185
C8orf33,-0.2482509786925391,False,False,False,0.5154079462714485,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2482509786925391,0.5154079462714485
DLG5,-0.4414683075506431,False,False,False,0.4227580910881272,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4414683075506431,0.4227580910881272
DHX15,-0.3437150953474308,False,False,False,0.406751450866043,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3437150953474308,0.406751450866043
CSNK1G1,-0.0097220502348527,False,False,False,0.5392290295692028,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0097220502348527,0.5392290295692028
