Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
PC,-0.0003992358753492,False,False,False,-0.0304625373902744,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0003992358753492,-0.0304625373902744
TCEB1,0.2731504761138872,False,False,False,-0.0690776949162348,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.2731504761138872,-0.0690776949162348
GPRC5A,-0.064915616215746,False,False,False,-0.0852907526538828,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.064915616215746,-0.0852907526538828
RPS19,-0.1862159799240181,False,False,False,0.1094074290597575,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1862159799240181,0.1094074290597575
GNG5,-0.3145455186686199,False,False,False,0.1089807965213687,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3145455186686199,0.1089807965213687
FLOT2,-0.1070049577385212,False,False,False,0.1277429077864802,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1070049577385212,0.1277429077864802
MISP,-0.3430263873307879,False,False,False,-0.0131925884212265,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3430263873307879,-0.0131925884212265
CD59,-0.2348465636813941,False,False,False,-0.1465470824994525,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2348465636813941,-0.1465470824994525
TFAP2A,-0.888328388185446,False,False,False,-0.1745588596560878,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.888328388185446,-0.1745588596560878
ZNF609,-0.2859043648636827,False,False,False,-0.1499477612472333,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2859043648636827,-0.1499477612472333
